"November 23, 2023 at 06:05AM",Readings,temperature,25.2999992370605,2023-11-23T05:05:04.046Z
"November 23, 2023 at 06:06AM",Readings,temperature,25.2999992370605,2023-11-23T05:06:04.142Z
"November 23, 2023 at 06:06AM",Readings,humidity,93.0,2023-11-23T05:06:04.142Z
"November 23, 2023 at 06:07AM",Readings,humidity,92.0,2023-11-23T05:07:04.154Z
"November 23, 2023 at 06:07AM",Readings,temperature,25.2999992370605,2023-11-23T05:07:04.154Z
"November 23, 2023 at 06:08AM",Readings,temperature,25.2999992370605,2023-11-23T05:08:04.199Z
"November 23, 2023 at 06:08AM",Readings,humidity,92.0,2023-11-23T05:08:04.199Z
"November 23, 2023 at 06:09AM",Readings,humidity,92.0,2023-11-23T05:09:04.261Z
"November 23, 2023 at 06:09AM",Readings,temperature,25.2999992370605,2023-11-23T05:09:04.261Z
"November 23, 2023 at 06:10AM",Readings,temperature,25.2999992370605,2023-11-23T05:10:04.164Z
"November 23, 2023 at 06:10AM",Readings,humidity,93.0,2023-11-23T05:10:04.164Z
"November 23, 2023 at 06:11AM",Readings,humidity,93.0,2023-11-23T05:11:04.286Z
"November 23, 2023 at 06:11AM",Readings,temperature,25.2999992370605,2023-11-23T05:11:04.286Z
"November 23, 2023 at 06:12AM",Readings,humidity,93.0,2023-11-23T05:12:04.286Z
"November 23, 2023 at 06:12AM",Readings,temperature,25.2999992370605,2023-11-23T05:12:04.286Z
"November 23, 2023 at 06:13AM",Readings,humidity,93.0,2023-11-23T05:13:04.29Z
"November 23, 2023 at 06:13AM",Readings,temperature,25.2999992370605,2023-11-23T05:13:04.29Z
"November 23, 2023 at 06:14AM",Readings,humidity,93.0,2023-11-23T05:14:04.326Z
"November 23, 2023 at 06:14AM",Readings,temperature,25.2999992370605,2023-11-23T05:14:04.326Z
"November 23, 2023 at 06:15AM",Readings,humidity,93.0,2023-11-23T05:15:04.409Z
"November 23, 2023 at 06:15AM",Readings,temperature,25.2999992370605,2023-11-23T05:15:04.409Z
"November 23, 2023 at 06:16AM",Readings,humidity,93.0,2023-11-23T05:16:04.316Z
"November 23, 2023 at 06:16AM",Readings,temperature,25.2999992370605,2023-11-23T05:16:04.316Z
"November 23, 2023 at 06:17AM",Readings,humidity,93.0,2023-11-23T05:17:04.324Z
