"October 25, 2023 at 08:49AM",Readings,temperature,26.7000007629394,2023-10-25T07:49:23.619Z
"October 25, 2023 at 08:50AM",Readings,humidity,96.0,2023-10-25T07:50:37.722Z
"October 25, 2023 at 08:50AM",Readings,temperature,26.7000007629394,2023-10-25T07:50:37.722Z
"October 25, 2023 at 08:51AM",Readings,humidity,96.0,2023-10-25T07:51:23.676Z
"October 25, 2023 at 08:51AM",Readings,temperature,26.7000007629394,2023-10-25T07:51:23.676Z
"October 25, 2023 at 08:52AM",Readings,humidity,96.0,2023-10-25T07:52:23.517Z
"October 25, 2023 at 08:52AM",Readings,temperature,26.7000007629394,2023-10-25T07:52:23.517Z
"October 25, 2023 at 08:53AM",Readings,humidity,96.0,2023-10-25T07:53:23.635Z
"October 25, 2023 at 08:53AM",Readings,temperature,26.7000007629394,2023-10-25T07:53:23.635Z
"October 25, 2023 at 08:54AM",Readings,temperature,26.7000007629394,2023-10-25T07:54:23.644Z
"October 25, 2023 at 08:54AM",Readings,humidity,96.0,2023-10-25T07:54:23.644Z
"October 25, 2023 at 08:55AM",Readings,humidity,96.0,2023-10-25T07:55:23.692Z
"October 25, 2023 at 08:55AM",Readings,temperature,27.1000003814697,2023-10-25T07:55:23.692Z
"October 25, 2023 at 08:56AM",Readings,humidity,96.0,2023-10-25T07:56:23.758Z
"October 25, 2023 at 08:56AM",Readings,temperature,27.1000003814697,2023-10-25T07:56:23.758Z
"October 25, 2023 at 08:57AM",Readings,humidity,96.0,2023-10-25T07:57:24.108Z
"October 25, 2023 at 08:57AM",Readings,temperature,27.1000003814697,2023-10-25T07:57:24.108Z
"October 25, 2023 at 08:58AM",Readings,humidity,95.0,2023-10-25T07:58:23.712Z
"October 25, 2023 at 08:58AM",Readings,temperature,27.1000003814697,2023-10-25T07:58:23.712Z
"October 25, 2023 at 08:59AM",Readings,humidity,95.0,2023-10-25T07:59:23.675Z
"October 25, 2023 at 08:59AM",Readings,temperature,27.1000003814697,2023-10-25T07:59:23.675Z
"October 25, 2023 at 09:00AM",Readings,temperature,27.1000003814697,2023-10-25T08:00:23.683Z
"October 25, 2023 at 09:00AM",Readings,humidity,95.0,2023-10-25T08:00:23.683Z
"October 25, 2023 at 09:01AM",Readings,humidity,95.0,2023-10-25T08:01:23.712Z
"October 25, 2023 at 09:01AM",Readings,temperature,27.1000003814697,2023-10-25T08:01:23.712Z
"October 25, 2023 at 09:02AM",Readings,humidity,95.0,2023-10-25T08:02:23.699Z
"October 25, 2023 at 09:02AM",Readings,temperature,27.1000003814697,2023-10-25T08:02:23.699Z
"October 25, 2023 at 09:03AM",Readings,humidity,95.0,2023-10-25T08:03:23.915Z
"October 25, 2023 at 09:03AM",Readings,temperature,27.1000003814697,2023-10-25T08:03:23.915Z
"October 25, 2023 at 09:04AM",Readings,humidity,95.0,2023-10-25T08:04:23.727Z
"October 25, 2023 at 09:04AM",Readings,temperature,27.1000003814697,2023-10-25T08:04:23.727Z
"October 25, 2023 at 09:05AM",Readings,humidity,95.0,2023-10-25T08:05:23.819Z
"October 25, 2023 at 09:05AM",Readings,temperature,27.1000003814697,2023-10-25T08:05:23.819Z
"October 25, 2023 at 09:06AM",Readings,temperature,27.1000003814697,2023-10-25T08:06:23.909Z
"October 25, 2023 at 09:06AM",Readings,humidity,95.0,2023-10-25T08:06:23.909Z
"October 25, 2023 at 09:07AM",Readings,humidity,95.0,2023-10-25T08:07:24.045Z
"October 25, 2023 at 09:07AM",Readings,temperature,27.1000003814697,2023-10-25T08:07:24.045Z
"October 25, 2023 at 09:08AM",Readings,humidity,95.0,2023-10-25T08:08:23.837Z
"October 25, 2023 at 09:08AM",Readings,temperature,27.1000003814697,2023-10-25T08:08:23.837Z
"October 25, 2023 at 09:09AM",Readings,humidity,95.0,2023-10-25T08:09:23.857Z
