"October 20, 2023 at 07:27PM",Readings,humidity,86,2023-10-20T18:27:20.621Z
"October 20, 2023 at 07:27PM",Readings,temperature,27.6000003814697,2023-10-20T18:27:20.621Z
"October 20, 2023 at 07:28PM",Readings,humidity,86.0,2023-10-20T18:28:15.673Z
"October 20, 2023 at 07:28PM",Readings,temperature,27.6000003814697,2023-10-20T18:28:15.673Z
"October 20, 2023 at 07:29PM",Readings,humidity,86.0,2023-10-20T18:29:15.612Z
"October 20, 2023 at 07:29PM",Readings,temperature,27.6000003814697,2023-10-20T18:29:15.612Z
"October 20, 2023 at 07:30PM",Readings,humidity,86.0,2023-10-20T18:30:00.127Z
"October 20, 2023 at 07:30PM",Readings,temperature,27.6000003814697,2023-10-20T18:30:00.127Z
"October 20, 2023 at 07:31PM",Readings,humidity,86.0,2023-10-20T18:31:00.469Z
"October 20, 2023 at 07:31PM",Readings,temperature,27.6000003814697,2023-10-20T18:31:00.469Z
"October 20, 2023 at 07:32PM",Readings,humidity,86.0,2023-10-20T18:32:00.576Z
"October 20, 2023 at 07:32PM",Readings,temperature,27.6000003814697,2023-10-20T18:32:00.576Z
"October 20, 2023 at 07:33PM",Readings,humidity,86.0,2023-10-20T18:33:00.351Z
"October 20, 2023 at 07:33PM",Readings,temperature,27.6000003814697,2023-10-20T18:33:00.351Z
"October 20, 2023 at 07:34PM",Readings,humidity,86.0,2023-10-20T18:34:00.243Z
"October 20, 2023 at 07:34PM",Readings,temperature,27.6000003814697,2023-10-20T18:34:00.243Z
"October 20, 2023 at 07:35PM",Readings,humidity,87.0,2023-10-20T18:35:00.357Z
"October 20, 2023 at 07:35PM",Readings,temperature,27.6000003814697,2023-10-20T18:35:00.357Z
"October 20, 2023 at 07:36PM",Readings,temperature,27.6000003814697,2023-10-20T18:36:00.267Z
"October 20, 2023 at 07:36PM",Readings,humidity,87.0,2023-10-20T18:36:00.870Z
"October 20, 2023 at 07:37PM",Readings,temperature,27.6000003814697,2023-10-20T18:37:00.598Z
"October 20, 2023 at 07:37PM",Readings,humidity,86.0,2023-10-20T18:37:01.187Z
"October 20, 2023 at 07:38PM",Readings,humidity,86.0,2023-10-20T18:38:00.891Z
"October 20, 2023 at 07:38PM",Readings,temperature,27.6000003814697,2023-10-20T18:38:00.271Z
"October 20, 2023 at 07:39PM",Readings,temperature,27.6000003814697,2023-10-20T18:39:00.384Z
"October 20, 2023 at 07:39PM",Readings,humidity,86.0,2023-10-20T18:39:01.096Z
