"November 2, 2023 at 04:24AM",Readings,humidity,97,2023-11-02T03:24:31.91Z
"November 2, 2023 at 04:24AM",Readings,temperature,23.8999996185302,2023-11-02T03:24:32.616Z
"November 2, 2023 at 04:25AM",Readings,humidity,97.0,2023-11-02T03:25:31.906Z
"November 2, 2023 at 04:25AM",Readings,temperature,23.7999992370605,2023-11-02T03:25:32.621Z
"November 2, 2023 at 04:26AM",Readings,humidity,97.0,2023-11-02T03:26:31.912Z
"November 2, 2023 at 04:26AM",Readings,temperature,23.7999992370605,2023-11-02T03:26:32.627Z
"November 2, 2023 at 04:27AM",Readings,humidity,97.0,2023-11-02T03:27:31.927Z
"November 2, 2023 at 04:27AM",Readings,temperature,24.1000003814697,2023-11-02T03:27:32.636Z
"November 2, 2023 at 04:28AM",Readings,humidity,97.0,2023-11-02T03:28:31.924Z
"November 2, 2023 at 04:28AM",Readings,temperature,24.1000003814697,2023-11-02T03:28:32.649Z
"November 2, 2023 at 04:29AM",Readings,humidity,97.0,2023-11-02T03:29:31.935Z
"November 2, 2023 at 04:29AM",Readings,temperature,24.1000003814697,2023-11-02T03:29:32.655Z
"November 2, 2023 at 04:30AM",Readings,humidity,97.0,2023-11-02T03:30:31.946Z
"November 2, 2023 at 04:30AM",Readings,temperature,24.1000003814697,2023-11-02T03:30:32.657Z
"November 2, 2023 at 04:31AM",Readings,humidity,97.0,2023-11-02T03:31:31.947Z
"November 2, 2023 at 04:31AM",Readings,temperature,24.1000003814697,2023-11-02T03:31:32.665Z
"November 2, 2023 at 04:32AM",Readings,humidity,97.0,2023-11-02T03:32:31.952Z
"November 2, 2023 at 04:32AM",Readings,temperature,24.1000003814697,2023-11-02T03:32:32.636Z
"November 2, 2023 at 04:33AM",Readings,humidity,97.0,2023-11-02T03:33:31.998Z
"November 2, 2023 at 04:33AM",Readings,temperature,24.1000003814697,2023-11-02T03:33:32.777Z
"November 2, 2023 at 04:34AM",Readings,humidity,97.0,2023-11-02T03:34:32.082Z
"November 2, 2023 at 04:34AM",Readings,temperature,24.1000003814697,2023-11-02T03:34:32.792Z
"November 2, 2023 at 04:35AM",Readings,humidity,97.0,2023-11-02T03:35:32.09Z
"November 2, 2023 at 04:35AM",Readings,temperature,24.1000003814697,2023-11-02T03:35:32.81Z
"November 2, 2023 at 04:36AM",Readings,humidity,97.0,2023-11-02T03:36:32.109Z
"November 2, 2023 at 04:36AM",Readings,temperature,24.1000003814697,2023-11-02T03:36:32.827Z
"November 2, 2023 at 04:37AM",Readings,humidity,97.0,2023-11-02T03:37:32.09Z
"November 2, 2023 at 04:37AM",Readings,temperature,24.1000003814697,2023-11-02T03:37:32.803Z
"November 2, 2023 at 04:38AM",Readings,humidity,97.0,2023-11-02T03:38:32.196Z
"November 2, 2023 at 04:38AM",Readings,temperature,24.1000003814697,2023-11-02T03:38:32.917Z
"November 2, 2023 at 04:39AM",Readings,humidity,97.0,2023-11-02T03:39:32.111Z
"November 2, 2023 at 04:39AM",Readings,temperature,24.1000003814697,2023-11-02T03:39:32.817Z
"November 2, 2023 at 04:40AM",Readings,temperature,24.1000003814697,2023-11-02T03:40:32.788Z
"November 2, 2023 at 04:40AM",Readings,humidity,97.0,2023-11-02T03:40:32.088Z
"November 2, 2023 at 04:41AM",Readings,humidity,97.0,2023-11-02T03:41:32.216Z
