Timestamp,Humidity,Temperature
2023-10-20 18:27:20,86.0,27.6000003814697
2023-10-20 18:28:15,86.0,27.6000003814697
2023-10-20 18:29:15,86.0,27.6000003814697
2023-10-20 18:30:00,86.0,27.6000003814697
2023-10-20 18:31:00,86.0,27.6000003814697
2023-10-20 18:32:00,86.0,27.6000003814697
2023-10-20 18:33:00,86.0,27.6000003814697
2023-10-20 18:34:00,86.0,27.6000003814697
2023-10-20 18:35:00,87.0,27.6000003814697
2023-10-20 18:36:00,87.0,27.6000003814697
2023-10-20 18:37:00,87.0,27.6000003814697
2023-10-20 18:37:01,86.0,27.6000003814697
2023-10-20 18:38:00,86.0,27.6000003814697
2023-10-20 18:39:00,86.0,27.6000003814697
2023-10-20 18:39:01,86.0,27.6000003814697
2023-10-20 18:40:00,86.0,27.6000003814697
2023-10-20 18:40:01,86.0,27.6000003814697
2023-10-20 18:41:06,86.0,27.6000003814697
2023-10-20 18:42:00,86.0,27.6000003814697
2023-10-20 18:42:01,86.0,27.6000003814697
2023-10-20 18:43:00,86.0,27.6000003814697
2023-10-20 18:43:01,86.0,27.6000003814697
2023-10-20 18:44:00,86.0,27.6000003814697
2023-10-20 18:44:01,86.0,27.6000003814697
2023-10-20 18:45:00,86.0,27.6000003814697
2023-10-20 18:45:01,87.0,27.6000003814697
2023-10-20 18:46:00,87.0,27.6000003814697
2023-10-20 18:46:01,87.0,27.6000003814697
2023-10-20 18:47:00,87.0,27.6000003814697
2023-10-20 18:47:01,87.0,27.6000003814697
2023-10-20 18:48:00,87.0,27.6000003814697
2023-10-20 18:48:01,87.0,27.6000003814697
2023-10-20 18:49:00,87.0,27.6000003814697
2023-10-20 18:49:01,87.0,27.6000003814697
2023-10-20 18:50:01,87.0,27.6000003814697
2023-10-20 18:51:00,87.0,27.6000003814697
2023-10-20 18:51:01,87.0,27.6000003814697
2023-10-20 18:52:00,87.0,27.6000003814697
2023-10-20 18:52:01,87.0,27.6000003814697
2023-10-20 18:53:00,87.0,27.6000003814697
2023-10-20 18:53:01,87.0,27.6000003814697
2023-10-20 18:54:02,87.0,27.6000003814697
2023-10-20 18:55:00,87.0,27.6000003814697
2023-10-20 18:55:01,87.0,27.6000003814697
2023-10-20 18:56:00,87.0,27.6000003814697
2023-10-20 18:56:01,87.0,27.6000003814697
2023-10-20 18:57:00,87.0,27.6000003814697
2023-10-20 18:57:01,87.0,27.6000003814697
2023-10-20 18:58:00,87.0,27.6000003814697
2023-10-20 18:58:01,87.0,27.6000003814697
2023-10-20 18:59:00,87.0,27.6000003814697
2023-10-20 18:59:03,87.0,27.6000003814697
2023-10-20 19:00:00,87.0,27.6000003814697
2023-10-20 19:00:09,87.0,27.6000003814697
2023-10-20 19:01:00,87.0,27.6000003814697
2023-10-20 19:01:01,87.0,27.6000003814697
2023-10-20 19:02:00,87.0,27.6000003814697
2023-10-20 19:02:01,87.0,27.6000003814697
2023-10-20 19:03:01,87.0,27.6000003814697
2023-10-20 19:04:00,87.0,27.6000003814697
2023-10-20 19:04:01,87.0,27.6000003814697
2023-10-20 19:05:00,87.0,27.6000003814697
2023-10-20 19:05:01,87.0,27.6000003814697
2023-10-20 19:06:00,87.0,27.6000003814697
2023-10-20 19:06:01,87.0,27.6000003814697
2023-10-20 19:15:46,87.0,27.6000003814697
2023-10-20 19:15:47,87.0,27.1000003814697
2023-10-20 19:16:47,88.0,27.1000003814697
2023-10-20 19:17:47,88.0,27.1000003814697
2023-10-20 19:18:47,88.0,26.7000007629394
2023-10-20 19:19:47,89.0,26.7000007629394
2023-10-20 19:20:47,89.0,27.1000003814697
2023-10-20 19:21:47,89.0,27.1000003814697
2023-10-20 19:22:47,89.0,27.1000003814697
2023-10-20 19:23:47,88.0,27.1000003814697
2023-10-20 19:24:47,88.0,27.1000003814697
2023-10-20 19:25:47,88.0,27.1000003814697
2023-10-20 19:26:47,88.0,27.1000003814697
2023-10-20 19:27:47,88.0,27.1000003814697
2023-10-20 19:28:47,88.0,27.1000003814697
2023-10-20 19:29:47,88.0,27.1000003814697
2023-10-20 19:30:48,88.0,27.1000003814697
2023-10-20 19:31:47,88.0,27.1000003814697
2023-10-20 19:32:47,88.0,27.1000003814697
2023-10-20 19:33:49,88.0,27.1000003814697
2023-10-20 19:34:49,88.0,27.1000003814697
2023-10-20 19:35:48,88.0,27.1000003814697
2023-10-20 19:41:45,88.0,27.1000003814697
2023-10-20 19:41:46,87.0,27.1000003814697
2023-10-20 19:42:46,87.0,27.6000003814697
2023-10-20 19:44:13,87.0,27.1000003814697
2023-10-20 19:45:13,87.0,27.6000003814697
2023-10-20 19:46:13,87.0,27.6000003814697
2023-10-20 19:47:14,87.0,27.6000003814697
2023-10-20 19:48:14,87.0,27.6000003814697
2023-10-20 19:49:14,87.0,27.6000003814697
2023-10-20 19:50:14,87.0,27.6000003814697
2023-10-20 19:51:13,87.0,27.6000003814697
2023-10-20 19:52:13,87.0,27.2000007629394
2023-10-20 19:53:14,87.0,27.1000003814697
2023-10-20 19:54:13,87.0,27.1000003814697
2023-10-20 19:55:13,87.0,27.1000003814697
2023-10-20 19:56:13,87.0,27.1000003814697
2023-10-20 19:57:14,88.0,27.1000003814697
2023-10-20 19:58:14,88.0,27.1000003814697
2023-10-20 19:59:14,88.0,27.1000003814697
2023-10-20 20:00:14,87.0,27.1000003814697
2023-10-20 20:01:14,87.0,27.1000003814697
