"October 19, 2023 at 06:44PM",Readings,humidity,84,2023-10-19T17:44:03.016Z
"October 19, 2023 at 06:44PM",Readings,temperature,28.5,2023-10-19T17:44:03.016Z
"October 19, 2023 at 06:45PM",Readings,humidity,84.0,2023-10-19T17:45:02.121Z
"October 19, 2023 at 06:45PM",Readings,temperature,28.5,2023-10-19T17:45:02.121Z
"October 19, 2023 at 06:46PM",Readings,humidity,84.0,2023-10-19T17:46:02.108Z
"October 19, 2023 at 06:46PM",Readings,temperature,28.8999996185302,2023-10-19T17:46:02.108Z
"October 19, 2023 at 06:47PM",Readings,humidity,84.0,2023-10-19T17:47:01.178Z
"October 19, 2023 at 06:47PM",Readings,temperature,28.8999996185302,2023-10-19T17:47:01.178Z
"October 19, 2023 at 06:48PM",Readings,humidity,84.0,2023-10-19T17:48:01.127Z
"October 19, 2023 at 06:48PM",Readings,temperature,28.8999996185302,2023-10-19T17:48:01.127Z
"October 19, 2023 at 06:49PM",Readings,humidity,84.0,2023-10-19T17:49:01.098Z
"October 19, 2023 at 06:49PM",Readings,temperature,28.8999996185302,2023-10-19T17:49:01.098Z
"October 19, 2023 at 06:50PM",Readings,humidity,84.0,2023-10-19T17:50:01.209Z
"October 19, 2023 at 06:50PM",Readings,temperature,28.8999996185302,2023-10-19T17:50:01.209Z
"October 19, 2023 at 06:51PM",Readings,humidity,84.0,2023-10-19T17:51:01.228Z
"October 19, 2023 at 06:51PM",Readings,temperature,28.8999996185302,2023-10-19T17:51:01.228Z
"October 19, 2023 at 06:52PM",Readings,humidity,84.0,2023-10-19T17:52:01.467Z
"October 19, 2023 at 06:52PM",Readings,temperature,28.8999996185302,2023-10-19T17:52:01.467Z
"October 19, 2023 at 06:53PM",Readings,humidity,84.0,2023-10-19T17:53:01.221Z
"October 19, 2023 at 06:53PM",Readings,temperature,28.8999996185302,2023-10-19T17:53:01.221Z
"October 19, 2023 at 06:54PM",Readings,humidity,84.0,2023-10-19T17:54:01.214Z
"October 19, 2023 at 06:54PM",Readings,temperature,28.8999996185302,2023-10-19T17:54:01.214Z
