"October 22, 2023 at 07:16PM",Readings,humidity,93,2023-10-22T18:16:36.307Z
"October 22, 2023 at 07:16PM",Readings,temperature,24.1000003814697,2023-10-22T18:16:36.925Z
"October 22, 2023 at 07:17PM",Readings,humidity,93.0,2023-10-22T18:17:36.211Z
"October 22, 2023 at 07:17PM",Readings,temperature,24.1000003814697,2023-10-22T18:17:36.941Z
"October 22, 2023 at 07:18PM",Readings,humidity,93.0,2023-10-22T18:18:36.229Z
"October 22, 2023 at 07:18PM",Readings,temperature,24.2999992370605,2023-10-22T18:18:45.900Z
"October 22, 2023 at 07:19PM",Readings,humidity,93.0,2023-10-22T18:19:36.222Z
"October 22, 2023 at 07:19PM",Readings,temperature,24.5,2023-10-22T18:19:36.942Z
"October 22, 2023 at 07:20PM",Readings,humidity,93.0,2023-10-22T18:20:36.227Z
"October 22, 2023 at 07:20PM",Readings,temperature,24.5,2023-10-22T18:20:36.946Z
"October 22, 2023 at 07:21PM",Readings,humidity,93.0,2023-10-22T18:21:36.352Z
"October 22, 2023 at 07:21PM",Readings,temperature,24.5,2023-10-22T18:21:36.953Z
"October 22, 2023 at 07:22PM",Readings,temperature,24.5,2023-10-22T18:22:37.067Z
"October 22, 2023 at 07:22PM",Readings,humidity,93.0,2023-10-22T18:22:36.346Z
"October 22, 2023 at 07:23PM",Readings,humidity,92.0,2023-10-22T18:23:36.350Z
"October 22, 2023 at 07:23PM",Readings,temperature,24.5,2023-10-22T18:23:37.071Z
"October 22, 2023 at 07:24PM",Readings,humidity,92.0,2023-10-22T18:24:36.470Z
"October 22, 2023 at 07:24PM",Readings,temperature,24.5,2023-10-22T18:24:36.981Z
"October 22, 2023 at 07:25PM",Readings,humidity,92.0,2023-10-22T18:25:36.466Z
"October 22, 2023 at 07:25PM",Readings,temperature,24.6000003814697,2023-10-22T18:25:36.996Z
"October 22, 2023 at 07:26PM",Readings,humidity,93.0,2023-10-22T18:26:36.741Z
"October 22, 2023 at 07:26PM",Readings,temperature,25.2999992370605,2023-10-22T18:26:37.293Z
"October 22, 2023 at 07:27PM",Readings,humidity,93.0,2023-10-22T18:27:36.489Z
"October 22, 2023 at 07:27PM",Readings,temperature,25.2999992370605,2023-10-22T18:27:37.110Z
"October 22, 2023 at 07:28PM",Readings,humidity,92.0,2023-10-22T18:28:36.415Z
"October 22, 2023 at 07:28PM",Readings,temperature,25.7999992370605,2023-10-22T18:28:37.035Z
"October 22, 2023 at 07:29PM",Readings,humidity,91.0,2023-10-22T18:29:36.392Z
"October 22, 2023 at 07:29PM",Readings,temperature,25.7999992370605,2023-10-22T18:29:37.111Z
"October 22, 2023 at 07:30PM",Readings,humidity,90.0,2023-10-22T18:30:36.413Z
"October 22, 2023 at 07:30PM",Readings,temperature,25.7999992370605,2023-10-22T18:30:37.100Z
"October 22, 2023 at 07:31PM",Readings,humidity,90.0,2023-10-22T18:31:36.410Z
"October 22, 2023 at 07:31PM",Readings,temperature,25.7999992370605,2023-10-22T18:31:37.119Z
"October 22, 2023 at 07:32PM",Readings,humidity,90.0,2023-10-22T18:32:36.615Z
"October 22, 2023 at 07:32PM",Readings,temperature,25.7999992370605,2023-10-22T18:32:37.245Z
"October 22, 2023 at 07:33PM",Readings,humidity,89.0,2023-10-22T18:33:36.630Z
"October 22, 2023 at 07:33PM",Readings,temperature,25.7999992370605,2023-10-22T18:33:37.240Z
"October 22, 2023 at 07:34PM",Readings,humidity,89.0,2023-10-22T18:34:36.626Z
"October 22, 2023 at 07:34PM",Readings,temperature,25.7999992370605,2023-10-22T18:34:37.256Z
"October 22, 2023 at 07:35PM",Readings,temperature,25.2999992370605,2023-10-22T18:35:37.258Z
"October 22, 2023 at 07:35PM",Readings,humidity,89.0,2023-10-22T18:35:36.652Z
"October 22, 2023 at 07:36PM",Readings,humidity,90.0,2023-10-22T18:36:36.657Z
"October 22, 2023 at 07:36PM",Readings,temperature,25.2999992370605,2023-10-22T18:36:37.261Z
"October 22, 2023 at 07:37PM",Readings,humidity,90.0,2023-10-22T18:37:36.647Z
"October 22, 2023 at 07:37PM",Readings,temperature,24.7999992370605,2023-10-22T18:37:37.267Z
"October 22, 2023 at 07:38PM",Readings,humidity,90.0,2023-10-22T18:38:36.618Z
"October 22, 2023 at 07:38PM",Readings,temperature,24.8999996185302,2023-10-22T18:38:37.258Z
"October 22, 2023 at 07:39PM",Readings,humidity,90.0,2023-10-22T18:39:36.670Z
"October 22, 2023 at 07:39PM",Readings,temperature,25.2999992370605,2023-10-22T18:39:37.382Z
"October 22, 2023 at 07:40PM",Readings,humidity,90.0,2023-10-22T18:40:36.768Z
"October 22, 2023 at 07:40PM",Readings,temperature,25.2999992370605,2023-10-22T18:40:37.398Z
"October 22, 2023 at 07:41PM",Readings,humidity,90.0,2023-10-22T18:41:36.580Z
"October 22, 2023 at 07:41PM",Readings,temperature,25.2999992370605,2023-10-22T18:41:37.389Z
"October 22, 2023 at 07:42PM",Readings,temperature,25.2999992370605,2023-10-22T18:42:37.402Z
"October 22, 2023 at 07:42PM",Readings,humidity,90.0,2023-10-22T18:42:36.592Z
"October 22, 2023 at 07:43PM",Readings,humidity,90.0,2023-10-22T18:43:36.690Z
"October 22, 2023 at 07:43PM",Readings,temperature,25.2999992370605,2023-10-22T18:43:37.411Z
"October 22, 2023 at 07:44PM",Readings,humidity,90.0,2023-10-22T18:44:36.703Z
"October 22, 2023 at 07:44PM",Readings,temperature,25.2999992370605,2023-10-22T18:44:37.414Z
"October 22, 2023 at 07:45PM",Readings,humidity,89.0,2023-10-22T18:45:36.814Z
"October 22, 2023 at 07:45PM",Readings,temperature,25.2999992370605,2023-10-22T18:45:37.516Z
"October 22, 2023 at 07:46PM",Readings,temperature,25.2999992370605,2023-10-22T18:46:37.526Z
"October 22, 2023 at 07:46PM",Readings,humidity,89.0,2023-10-22T18:46:36.916Z
"October 22, 2023 at 07:47PM",Readings,humidity,90.0,2023-10-22T18:47:36.931Z
"October 22, 2023 at 07:47PM",Readings,temperature,24.7999992370605,2023-10-22T18:47:37.531Z
"October 22, 2023 at 07:48PM",Readings,humidity,90.0,2023-10-22T18:48:36.781Z
"October 22, 2023 at 07:48PM",Readings,temperature,24.7999992370605,2023-10-22T18:48:37.487Z
"October 22, 2023 at 07:49PM",Readings,temperature,24.5,2023-10-22T18:49:37.554Z
"October 22, 2023 at 07:49PM",Readings,humidity,92.0,2023-10-22T18:49:36.957Z
"October 22, 2023 at 07:50PM",Readings,humidity,92.0,2023-10-22T18:50:36.840Z
"October 22, 2023 at 07:50PM",Readings,temperature,24.5,2023-10-22T18:50:37.511Z
"October 22, 2023 at 07:51PM",Readings,temperature,24.5,2023-10-22T18:51:37.568Z
"October 22, 2023 at 07:51PM",Readings,humidity,92.0,2023-10-22T18:51:36.842Z
"October 22, 2023 at 07:52PM",Readings,temperature,24.5,2023-10-22T18:52:37.571Z
"October 22, 2023 at 07:52PM",Readings,humidity,92.0,2023-10-22T18:52:36.851Z
"October 22, 2023 at 07:53PM",Readings,temperature,24.7999992370605,2023-10-22T18:53:37.572Z
"October 22, 2023 at 07:53PM",Readings,humidity,92.0,2023-10-22T18:53:36.860Z
"October 22, 2023 at 07:54PM",Readings,humidity,92.0,2023-10-22T18:54:36.875Z
"October 22, 2023 at 07:54PM",Readings,temperature,24.7999992370605,2023-10-22T18:54:37.586Z
"October 22, 2023 at 07:55PM",Readings,humidity,92.0,2023-10-22T18:55:36.876Z
"October 22, 2023 at 07:55PM",Readings,temperature,24.7999992370605,2023-10-22T18:55:37.596Z
"October 22, 2023 at 07:56PM",Readings,humidity,92.0,2023-10-22T18:56:36.975Z
"October 22, 2023 at 07:56PM",Readings,temperature,24.7999992370605,2023-10-22T18:56:37.694Z
"October 22, 2023 at 07:57PM",Readings,humidity,93.0,2023-10-22T18:57:36.988Z
"October 22, 2023 at 07:57PM",Readings,temperature,24.7999992370605,2023-10-22T18:57:37.701Z
"October 22, 2023 at 07:58PM",Readings,humidity,93.0,2023-10-22T18:58:37.092Z
"October 22, 2023 at 07:58PM",Readings,temperature,24.7999992370605,2023-10-22T18:58:37.714Z
"October 22, 2023 at 07:59PM",Readings,humidity,93.0,2023-10-22T18:59:37.102Z
"October 22, 2023 at 07:59PM",Readings,temperature,24.7999992370605,2023-10-22T18:59:37.725Z
"October 22, 2023 at 08:00PM",Readings,humidity,93.0,2023-10-22T19:00:37.024Z
"October 22, 2023 at 08:00PM",Readings,temperature,24.8999996185302,2023-10-22T19:00:37.719Z
"October 22, 2023 at 08:01PM",Readings,humidity,92.0,2023-10-22T19:01:37.116Z
"October 22, 2023 at 08:01PM",Readings,temperature,24.7999992370605,2023-10-22T19:01:37.736Z
"October 22, 2023 at 08:02PM",Readings,humidity,93.0,2023-10-22T19:02:37.123Z
"October 22, 2023 at 08:02PM",Readings,temperature,25.2999992370605,2023-10-22T19:02:37.844Z
"October 22, 2023 at 08:03PM",Readings,humidity,92.0,2023-10-22T19:03:37.130Z
"October 22, 2023 at 08:03PM",Readings,temperature,25.7999992370605,2023-10-22T19:03:37.741Z
"October 22, 2023 at 08:04PM",Readings,humidity,92.0,2023-10-22T19:04:37.035Z
"October 22, 2023 at 08:04PM",Readings,temperature,25.7999992370605,2023-10-22T19:04:37.748Z
"October 22, 2023 at 08:05PM",Readings,humidity,91.0,2023-10-22T19:05:37.042Z
"October 22, 2023 at 08:05PM",Readings,temperature,25.7999992370605,2023-10-22T19:05:37.851Z
"October 22, 2023 at 08:06PM",Readings,humidity,90.0,2023-10-22T19:06:37.090Z
"October 22, 2023 at 08:06PM",Readings,temperature,26.2000007629394,2023-10-22T19:06:37.865Z
